The ability to do work,Energy
Stored energy,Potential Energy
Energy of motion,Kinetic Energy
Where energy is stored in living organisms,Chemical Bonds
Happen when chemical bonds are broken and energy is released,Exothermic Reactions
The universal energy currency of cells,ATP
Happen when chemical bonds are formed and energy is consumed,Endothermic Reactions
The required energy to start a chemical reaction,Activation Energy
Lower the activation energy of a reaction\ but are not used up in a reaction,Catalysts
Proteins that function as catalysts in living cells,Enzymes
The molecule involved in a biochemical reaction,Substrate
Mimic the substrate molecule\ preventing the substrate and enzyme from binding,Inhibitors
Breaking large molecules into smaller ones\ releasing energy in the process,Catabolic Reactions
